,X.,N,a,b,cp,d,g,v,NT,model,PNIE.para,TNIE.para,PNIE.eBias,TNIE.eBias,PNIE.CR,TNIE.CR,PNIE.power,PNIE.typeIerror,TNIE.power,TNIE.typeIerror,Method
1,ExpM_cond1,100,0,0,0.14,0.5,0.14,0.316227766,1,2,0,0,0.001022185,-0.000489328,0.999,0.999,NA,0.001,NA,0.001,1
2,ExpM_cond2,100,0,0,0.14,0.5,0.14,0.447213595,1,2,0,0,0.001359041,-0.000656596,1,0.999,NA,0,NA,0.001,1
3,ExpM_cond3,100,0,0,0.14,0.8,0.14,0.316227766,1,2,0,0,-0.000976654,0.000384056,0.999,1,NA,0.001,NA,0,1
4,ExpM_cond4,100,0,0,0.14,0.8,0.14,0.447213595,1,2,0,0,0.001305421,-0.00074485,0.998,0.998,NA,0.002,NA,0.002,1
5,ExpM_cond5,100,0,0.14,0.14,0.5,0.14,0.316227766,1,2,0,0,-0.001901282,0.002026444,1,0.996,NA,0,NA,0.004,1
6,ExpM_cond6,100,0,0.14,0.14,0.5,0.14,0.447213595,1,2,0,0,0.001048127,0.000823387,1,0.999,NA,0,NA,0.001,1
7,ExpM_cond7,100,0,0.14,0.14,0.8,0.14,0.316227766,1,2,0,0,0.000260931,0.001117775,1,0.995,NA,0,NA,0.005,1
8,ExpM_cond8,100,0,0.14,0.14,0.8,0.14,0.447213595,1,2,0,0,-9.55E-05,-0.001526021,1,0.998,NA,0,NA,0.002,1
9,ExpM_cond9,100,0,0.39,0.14,0.5,0.14,0.316227766,1,2,0,0,0.000603149,0.000812533,1,0.989,NA,0,NA,0.011,1
10,ExpM_cond10,100,0,0.39,0.14,0.5,0.14,0.447213595,1,2,0,0,-0.000299474,0.001680016,0.998,0.992,NA,0.002,NA,0.008,1
11,ExpM_cond11,100,0,0.39,0.14,0.8,0.14,0.316227766,1,2,0,0,0.000994586,0.00134238,0.997,0.979,NA,0.003,NA,0.021,1
12,ExpM_cond12,100,0,0.39,0.14,0.8,0.14,0.447213595,1,2,0,0,-8.37E-05,0.001098097,0.996,0.982,NA,0.004,NA,0.018,1
13,ExpM_cond13,100,0.39,0,0.14,0.5,0.14,0.316227766,1,2,-0.1092,0.1092,-0.093337642,0.045454951,0.96,0.962,0.047,NA,0.084,NA,1
14,ExpM_cond14,100,0.39,0,0.14,0.5,0.14,0.447213595,1,2,-0.1092,0.1092,0.051250617,0.014513134,0.963,0.962,0.053,NA,0.104,NA,1
15,ExpM_cond15,100,0.39,0,0.14,0.8,0.14,0.316227766,1,2,-0.1092,0.1092,0.065376076,0.003751817,0.954,0.931,0.142,NA,0.162,NA,1
16,ExpM_cond16,100,0.39,0,0.14,0.8,0.14,0.447213595,1,2,-0.1092,0.1092,0.015485347,-0.020403999,0.943,0.949,0.146,NA,0.15,NA,1
17,ExpM_cond17,100,0.39,0.14,0.14,0.5,0.14,0.316227766,1,2,0,0.2184,-0.01097716,-0.046949535,0.968,0.965,NA,0.032,0.205,NA,1
18,ExpM_cond18,100,0.39,0.14,0.14,0.5,0.14,0.447213595,1,2,0,0.2184,-0.009862195,-0.064811815,0.971,0.953,NA,0.029,0.222,NA,1
19,ExpM_cond19,100,0.39,0.14,0.14,0.8,0.14,0.316227766,1,2,0,0.2184,-0.001252311,0.009971906,0.957,0.941,NA,0.043,0.423,NA,1
20,ExpM_cond20,100,0.39,0.14,0.14,0.8,0.14,0.447213595,1,2,0,0.2184,4.53428864469048e-05,-0.037617156,0.953,0.95,NA,0.047,0.409,NA,1
21,ExpM_cond21,100,0.39,0.39,0.14,0.5,0.14,0.316227766,1,2,0.195,0.4134,-0.043087396,-0.009346573,0.96,0.949,0.202,NA,0.64,NA,1
22,ExpM_cond22,100,0.39,0.39,0.14,0.5,0.14,0.447213595,1,2,0.195,0.4134,-0.086627404,-0.037887677,0.95,0.939,0.195,NA,0.63,NA,1
23,ExpM_cond23,100,0.39,0.39,0.14,0.8,0.14,0.316227766,1,2,0.195,0.4134,-0.002766396,-0.029788853,0.952,0.937,0.398,NA,0.923,NA,1
24,ExpM_cond24,100,0.39,0.39,0.14,0.8,0.14,0.447213595,1,2,0.195,0.4134,-0.004120954,-0.007468275,0.956,0.935,0.435,NA,0.943,NA,1
25,ExpM_cond25,200,0,0,0.14,0.5,0.14,0.316227766,1,2,0,0,1.40538391371856e-05,0.000572843,0.999,1,NA,0.001,NA,0,1
26,ExpM_cond26,200,0,0,0.14,0.5,0.14,0.447213595,1,2,0,0,0.000142665,-0.000367423,0.999,1,NA,0.001,NA,0,1
27,ExpM_cond27,200,0,0,0.14,0.8,0.14,0.316227766,1,2,0,0,-0.000726194,0.000738131,0.998,1,NA,0.002,NA,0,1
28,ExpM_cond28,200,0,0,0.14,0.8,0.14,0.447213595,1,2,0,0,-0.000616043,0.000568941,0.999,0.998,NA,0.001,NA,0.002,1
29,ExpM_cond29,200,0,0.14,0.14,0.5,0.14,0.316227766,1,2,0,0,-1.60E-05,0.001116941,1,0.996,NA,0,NA,0.004,1
30,ExpM_cond30,200,0,0.14,0.14,0.5,0.14,0.447213595,1,2,0,0,-1.54E-05,0.002296337,1,0.997,NA,0,NA,0.003,1
31,ExpM_cond31,200,0,0.14,0.14,0.8,0.14,0.316227766,1,2,0,0,0.00028497,-0.000296106,1,0.994,NA,0,NA,0.006,1
32,ExpM_cond32,200,0,0.14,0.14,0.8,0.14,0.447213595,1,2,0,0,0.00062312,0.000847405,1,0.99,NA,0,NA,0.01,1
33,ExpM_cond33,200,0,0.39,0.14,0.5,0.14,0.316227766,1,2,0,0,-0.000576389,-0.001288619,0.997,0.972,NA,0.003,NA,0.028,1
34,ExpM_cond34,200,0,0.39,0.14,0.5,0.14,0.447213595,1,2,0,0,-0.001385917,-0.000500919,0.999,0.98,NA,0.001,NA,0.02,1
35,ExpM_cond35,200,0,0.39,0.14,0.8,0.14,0.316227766,1,2,0,0,0.000364526,0.001045439,0.994,0.976,NA,0.006,NA,0.024,1
36,ExpM_cond36,200,0,0.39,0.14,0.8,0.14,0.447213595,1,2,0,0,-0.000606188,-0.001150609,0.994,0.961,NA,0.006,NA,0.039,1
37,ExpM_cond37,200,0.39,0,0.14,0.5,0.14,0.316227766,1,2,-0.1092,0.1092,-0.045114289,0.022852442,0.949,0.968,0.108,NA,0.14,NA,1
38,ExpM_cond38,200,0.39,0,0.14,0.5,0.14,0.447213595,1,2,-0.1092,0.1092,0.081117034,-0.045892834,0.954,0.949,0.115,NA,0.153,NA,1
39,ExpM_cond39,200,0.39,0,0.14,0.8,0.14,0.316227766,1,2,-0.1092,0.1092,0.015265383,0.022896499,0.929,0.936,0.227,NA,0.266,NA,1
40,ExpM_cond40,200,0.39,0,0.14,0.8,0.14,0.447213595,1,2,-0.1092,0.1092,0.024842337,-0.01389297,0.945,0.944,0.244,NA,0.261,NA,1
41,ExpM_cond41,200,0.39,0.14,0.14,0.5,0.14,0.316227766,1,2,0,0.2184,-0.002055429,0.015131815,0.958,0.946,NA,0.042,0.404,NA,1
42,ExpM_cond42,200,0.39,0.14,0.14,0.5,0.14,0.447213595,1,2,0,0.2184,-0.001947718,-0.012341061,0.969,0.954,NA,0.031,0.43,NA,1
43,ExpM_cond43,200,0.39,0.14,0.14,0.8,0.14,0.316227766,1,2,0,0.2184,-0.001901949,0.013922846,0.946,0.952,NA,0.054,0.692,NA,1
44,ExpM_cond44,200,0.39,0.14,0.14,0.8,0.14,0.447213595,1,2,0,0.2184,-0.00025536,0.003568932,0.941,0.943,NA,0.059,0.713,NA,1
45,ExpM_cond45,200,0.39,0.39,0.14,0.5,0.14,0.316227766,1,2,0.195,0.4134,-0.06360442,-0.018682261,0.955,0.956,0.347,NA,0.899,NA,1
46,ExpM_cond46,200,0.39,0.39,0.14,0.5,0.14,0.447213595,1,2,0.195,0.4134,-0.015040435,-0.0231556,0.952,0.949,0.392,NA,0.919,NA,1
47,ExpM_cond47,200,0.39,0.39,0.14,0.8,0.14,0.316227766,1,2,0.195,0.4134,-0.000717191,-0.005050718,0.946,0.949,0.667,NA,0.998,NA,1
48,ExpM_cond48,200,0.39,0.39,0.14,0.8,0.14,0.447213595,1,2,0.195,0.4134,-0.035383622,-0.013820567,0.942,0.95,0.648,NA,0.997,NA,1
49,ExpM_cond49,500,0,0,0.14,0.5,0.14,0.316227766,1,2,0,0,-7.68E-05,-0.000132552,0.997,0.997,NA,0.003,NA,0.003,1
50,ExpM_cond50,500,0,0,0.14,0.5,0.14,0.447213595,1,2,0,0,0.000178031,0.000153012,0.999,0.997,NA,0.001,NA,0.003,1
51,ExpM_cond51,500,0,0,0.14,0.8,0.14,0.316227766,1,2,0,0,-0.000262484,3.19929107018456e-05,0.995,0.994,NA,0.005,NA,0.006,1
52,ExpM_cond52,500,0,0,0.14,0.8,0.14,0.447213595,1,2,0,0,0.000399999,-0.000120412,0.996,0.997,NA,0.004,NA,0.003,1
53,ExpM_cond53,500,0,0.14,0.14,0.5,0.14,0.316227766,1,2,0,0,0.000214222,0.000791052,1,0.99,NA,0,NA,0.01,1
54,ExpM_cond54,500,0,0.14,0.14,0.5,0.14,0.447213595,1,2,0,0,-0.000120337,-0.000245587,1,0.984,NA,0,NA,0.016,1
55,ExpM_cond55,500,0,0.14,0.14,0.8,0.14,0.316227766,1,2,0,0,-0.000120974,0.000349996,1,0.981,NA,0,NA,0.019,1
56,ExpM_cond56,500,0,0.14,0.14,0.8,0.14,0.447213595,1,2,0,0,-3.61E-05,-0.000283375,1,0.984,NA,0,NA,0.016,1
57,ExpM_cond57,500,0,0.39,0.14,0.5,0.14,0.316227766,1,2,0,0,6.42427910197868e-05,0.000312714,0.994,0.964,NA,0.006,NA,0.036,1
58,ExpM_cond58,500,0,0.39,0.14,0.5,0.14,0.447213595,1,2,0,0,0.000443643,0.000961355,0.99,0.953,NA,0.01,NA,0.047,1
59,ExpM_cond59,500,0,0.39,0.14,0.8,0.14,0.316227766,1,2,0,0,-0.000444071,-0.00072335,0.973,0.941,NA,0.027,NA,0.059,1
60,ExpM_cond60,500,0,0.39,0.14,0.8,0.14,0.447213595,1,2,0,0,-0.000179853,-0.000318815,0.978,0.959,NA,0.022,NA,0.041,1
61,ExpM_cond61,500,0.39,0,0.14,0.5,0.14,0.316227766,1,2,-0.1092,0.1092,-0.004602918,-0.004474306,0.956,0.948,0.285,NA,0.28,NA,1
62,ExpM_cond62,500,0.39,0,0.14,0.5,0.14,0.447213595,1,2,-0.1092,0.1092,-0.022477635,0.003141788,0.938,0.961,0.267,NA,0.319,NA,1
63,ExpM_cond63,500,0.39,0,0.14,0.8,0.14,0.316227766,1,2,-0.1092,0.1092,0.021944154,-0.006637924,0.953,0.959,0.509,NA,0.5,NA,1
64,ExpM_cond64,500,0.39,0,0.14,0.8,0.14,0.447213595,1,2,-0.1092,0.1092,0.023787845,-0.012030746,0.96,0.953,0.54,NA,0.514,NA,1
65,ExpM_cond65,500,0.39,0.14,0.14,0.5,0.14,0.316227766,1,2,0,0.2184,-0.002757554,-0.003402096,0.96,0.953,NA,0.04,0.788,NA,1
66,ExpM_cond66,500,0.39,0.14,0.14,0.5,0.14,0.447213595,1,2,0,0.2184,-0.003706353,-0.012039693,0.957,0.963,NA,0.043,0.765,NA,1
67,ExpM_cond67,500,0.39,0.14,0.14,0.8,0.14,0.316227766,1,2,0,0.2184,-0.000721195,-0.000133063,0.949,0.956,NA,0.051,0.974,NA,1
68,ExpM_cond68,500,0.39,0.14,0.14,0.8,0.14,0.447213595,1,2,0,0.2184,-3.83E-05,0.004414729,0.956,0.951,NA,0.044,0.981,NA,1
69,ExpM_cond69,500,0.39,0.39,0.14,0.5,0.14,0.316227766,1,2,0.195,0.4134,0.001284362,0.004134835,0.953,0.951,0.751,NA,0.999,NA,1
70,ExpM_cond70,500,0.39,0.39,0.14,0.5,0.14,0.447213595,1,2,0.195,0.4134,-0.008317156,-0.002911853,0.947,0.951,0.745,NA,1,NA,1
71,ExpM_cond71,500,0.39,0.39,0.14,0.8,0.14,0.316227766,1,2,0.195,0.4134,0.003250501,0.003314396,0.943,0.943,0.959,NA,1,NA,1
72,ExpM_cond72,500,0.39,0.39,0.14,0.8,0.14,0.447213595,1,2,0.195,0.4134,0.010054162,0.007107572,0.949,0.962,0.971,NA,1,NA,1
73,ExpM_cond73,100,0,0,0.14,0.5,0.14,0.316227766,0,2,0,0,-0.00226111,0.003342544,0.999,0.999,NA,0.001,NA,0.001,1
74,ExpM_cond74,100,0,0,0.14,0.5,0.14,0.447213595,0,2,0,0,-0.003788825,-0.000888956,1,0.999,NA,0,NA,0.001,1
75,ExpM_cond75,100,0,0,0.14,0.8,0.14,0.316227766,0,2,0,0,-0.000194705,0.000980684,0.999,1,NA,0.001,NA,0,1
76,ExpM_cond76,100,0,0,0.14,0.8,0.14,0.447213595,0,2,0,0,0.000393377,-0.000107944,1,1,NA,0,NA,0,1
77,ExpM_cond77,100,0,0.14,0.14,0.5,0.14,0.316227766,0,2,0,0,0.0009677,0.003729888,1,1,NA,0,NA,0,1
78,ExpM_cond78,100,0,0.14,0.14,0.5,0.14,0.447213595,0,2,0,0,-0.003105821,-0.001114684,1,0.998,NA,0,NA,0.002,1
79,ExpM_cond79,100,0,0.14,0.14,0.8,0.14,0.316227766,0,2,0,0,-7.07E-05,0.000411547,1,0.998,NA,0,NA,0.002,1
80,ExpM_cond80,100,0,0.14,0.14,0.8,0.14,0.447213595,0,2,0,0,0.000437855,-0.003062283,1,0.997,NA,0,NA,0.003,1
81,ExpM_cond81,100,0,0.39,0.14,0.5,0.14,0.316227766,0,2,0,0,-0.003114834,-0.002670077,1,0.99,NA,0,NA,0.01,1
82,ExpM_cond82,100,0,0.39,0.14,0.5,0.14,0.447213595,0,2,0,0,-0.00293516,-0.000645677,0.997,0.986,NA,0.003,NA,0.014,1
83,ExpM_cond83,100,0,0.39,0.14,0.8,0.14,0.316227766,0,2,0,0,-0.00018718,9.66398960306169e-05,0.99,0.964,NA,0.01,NA,0.036,1
84,ExpM_cond84,100,0,0.39,0.14,0.8,0.14,0.447213595,0,2,0,0,-0.000847746,-0.001667617,0.992,0.969,NA,0.008,NA,0.031,1
85,ExpM_cond85,100,0.39,0,0.14,0.5,0.14,0.316227766,0,2,-0.1092,0.1092,0.126087349,-0.02080577,0.946,0.955,0.082,NA,0.098,NA,1
86,ExpM_cond86,100,0.39,0,0.14,0.5,0.14,0.447213595,0,2,-0.1092,0.1092,0.056762583,-0.12529702,0.944,0.946,0.074,NA,0.112,NA,1
87,ExpM_cond87,100,0.39,0,0.14,0.8,0.14,0.316227766,0,2,-0.1092,0.1092,0.004412812,0.031799359,0.929,0.939,0.162,NA,0.175,NA,1
88,ExpM_cond88,100,0.39,0,0.14,0.8,0.14,0.447213595,0,2,-0.1092,0.1092,0.005819371,-0.033569372,0.933,0.936,0.175,NA,0.198,NA,1
89,ExpM_cond89,100,0.39,0.14,0.14,0.5,0.14,0.316227766,0,2,0,0.2184,0.000674546,-0.020786525,0.96,0.941,NA,0.04,0.234,NA,1
90,ExpM_cond90,100,0.39,0.14,0.14,0.5,0.14,0.447213595,0,2,0,0.2184,-0.007776571,-0.013107165,0.961,0.954,NA,0.039,0.265,NA,1
91,ExpM_cond91,100,0.39,0.14,0.14,0.8,0.14,0.316227766,0,2,0,0.2184,-0.000789686,-0.002265688,0.942,0.924,NA,0.058,0.482,NA,1
92,ExpM_cond92,100,0.39,0.14,0.14,0.8,0.14,0.447213595,0,2,0,0.2184,0.003087471,-0.014915478,0.933,0.937,NA,0.067,0.51,NA,1
93,ExpM_cond93,100,0.39,0.39,0.14,0.5,0.14,0.316227766,0,2,0.195,0.4134,-0.036173471,0.007949448,0.949,0.935,0.233,NA,0.695,NA,1
94,ExpM_cond94,100,0.39,0.39,0.14,0.5,0.14,0.447213595,0,2,0.195,0.4134,-0.054906765,-0.023143523,0.956,0.923,0.261,NA,0.681,NA,1
95,ExpM_cond95,100,0.39,0.39,0.14,0.8,0.14,0.316227766,0,2,0.195,0.4134,0.007741666,0.017980984,0.928,0.935,0.485,NA,0.963,NA,1
96,ExpM_cond96,100,0.39,0.39,0.14,0.8,0.14,0.447213595,0,2,0.195,0.4134,-0.031099891,-0.003826872,0.928,0.946,0.515,NA,0.962,NA,1
97,ExpM_cond97,200,0,0,0.14,0.5,0.14,0.316227766,0,2,0,0,-0.000791421,0.000183369,1,1,NA,0,NA,0,1
98,ExpM_cond98,200,0,0,0.14,0.5,0.14,0.447213595,0,2,0,0,-0.001363484,0.000134545,0.999,0.999,NA,0.001,NA,0.001,1
99,ExpM_cond99,200,0,0,0.14,0.8,0.14,0.316227766,0,2,0,0,0.000193016,-5.93E-05,0.997,0.999,NA,0.003,NA,0.001,1
100,ExpM_cond100,200,0,0,0.14,0.8,0.14,0.447213595,0,2,0,0,0.000373159,0.000976667,1,0.997,NA,0,NA,0.003,1
101,ExpM_cond101,200,0,0.14,0.14,0.5,0.14,0.316227766,0,2,0,0,-0.000321152,0.000678787,1,0.992,NA,0,NA,0.008,1
102,ExpM_cond102,200,0,0.14,0.14,0.5,0.14,0.447213595,0,2,0,0,-2.17E-05,-0.000336195,1,0.992,NA,0,NA,0.008,1
103,ExpM_cond103,200,0,0.14,0.14,0.8,0.14,0.316227766,0,2,0,0,0.000403306,0.000754926,1,0.988,NA,0,NA,0.012,1
104,ExpM_cond104,200,0,0.14,0.14,0.8,0.14,0.447213595,0,2,0,0,0.000303066,0.000408599,1,0.988,NA,0,NA,0.012,1
105,ExpM_cond105,200,0,0.39,0.14,0.5,0.14,0.316227766,0,2,0,0,0.000435072,0.00231364,0.999,0.976,NA,0.001,NA,0.024,1
106,ExpM_cond106,200,0,0.39,0.14,0.5,0.14,0.447213595,0,2,0,0,0.000689545,0.001968883,0.993,0.974,NA,0.007,NA,0.026,1
107,ExpM_cond107,200,0,0.39,0.14,0.8,0.14,0.316227766,0,2,0,0,0.000480228,0.002127011,0.986,0.946,NA,0.014,NA,0.054,1
108,ExpM_cond108,200,0,0.39,0.14,0.8,0.14,0.447213595,0,2,0,0,0.000444405,9.70813266884915e-05,0.991,0.961,NA,0.009,NA,0.039,1
109,ExpM_cond109,200,0.39,0,0.14,0.5,0.14,0.316227766,0,2,-0.1092,0.1092,0.064273883,-0.007504312,0.95,0.949,0.154,NA,0.145,NA,1
110,ExpM_cond110,200,0.39,0,0.14,0.5,0.14,0.447213595,0,2,-0.1092,0.1092,0.035319012,-0.010531034,0.942,0.951,0.151,NA,0.176,NA,1
111,ExpM_cond111,200,0.39,0,0.14,0.8,0.14,0.316227766,0,2,-0.1092,0.1092,-0.007622046,-0.038461659,0.927,0.926,0.27,NA,0.259,NA,1
112,ExpM_cond112,200,0.39,0,0.14,0.8,0.14,0.447213595,0,2,-0.1092,0.1092,0.05379322,-0.006299786,0.937,0.938,0.326,NA,0.307,NA,1
113,ExpM_cond113,200,0.39,0.14,0.14,0.5,0.14,0.316227766,0,2,0,0.2184,-0.001620882,0.000767645,0.963,0.953,NA,0.037,0.451,NA,1
114,ExpM_cond114,200,0.39,0.14,0.14,0.5,0.14,0.447213595,0,2,0,0.2184,-0.000557949,0.004564876,0.947,0.951,NA,0.053,0.474,NA,1
115,ExpM_cond115,200,0.39,0.14,0.14,0.8,0.14,0.316227766,0,2,0,0.2184,0.001073344,-0.015799762,0.934,0.927,NA,0.066,0.754,NA,1
116,ExpM_cond116,200,0.39,0.14,0.14,0.8,0.14,0.447213595,0,2,0,0.2184,-0.003096453,-0.008262125,0.917,0.924,NA,0.083,0.782,NA,1
117,ExpM_cond117,200,0.39,0.39,0.14,0.5,0.14,0.316227766,0,2,0.195,0.4134,0.00531535,-0.012738805,0.958,0.936,0.433,NA,0.94,NA,1
118,ExpM_cond118,200,0.39,0.39,0.14,0.5,0.14,0.447213595,0,2,0.195,0.4134,0.011600684,8.76018152283929e-05,0.949,0.947,0.484,NA,0.936,NA,1
119,ExpM_cond119,200,0.39,0.39,0.14,0.8,0.14,0.316227766,0,2,0.195,0.4134,-0.01699318,-0.003217203,0.935,0.955,0.72,NA,1,NA,1
120,ExpM_cond120,200,0.39,0.39,0.14,0.8,0.14,0.447213595,0,2,0.195,0.4134,-0.007498202,0.003092012,0.937,0.937,0.781,NA,0.999,NA,1
121,ExpM_cond121,500,0,0,0.14,0.5,0.14,0.316227766,0,2,0,0,-0.000355242,0.000136274,1,0.999,NA,0,NA,0.001,1
122,ExpM_cond122,500,0,0,0.14,0.5,0.14,0.447213595,0,2,0,0,-0.000752581,-5.91E-05,0.998,1,NA,0.002,NA,0,1
123,ExpM_cond123,500,0,0,0.14,0.8,0.14,0.316227766,0,2,0,0,-0.000248637,0.000134586,0.998,0.996,NA,0.002,NA,0.004,1
124,ExpM_cond124,500,0,0,0.14,0.8,0.14,0.447213595,0,2,0,0,-3.72E-05,4.27479123452407e-05,0.996,0.993,NA,0.004,NA,0.007,1
125,ExpM_cond125,500,0,0.14,0.14,0.5,0.14,0.316227766,0,2,0,0,-0.000339563,-0.000299171,1,0.994,NA,0,NA,0.006,1
126,ExpM_cond126,500,0,0.14,0.14,0.5,0.14,0.447213595,0,2,0,0,-0.000583191,0.001445442,0.999,0.985,NA,0.001,NA,0.015,1
127,ExpM_cond127,500,0,0.14,0.14,0.8,0.14,0.316227766,0,2,0,0,-0.000105662,-8.74E-05,1,0.974,NA,0,NA,0.026,1
128,ExpM_cond128,500,0,0.14,0.14,0.8,0.14,0.447213595,0,2,0,0,1.74313612140988e-05,0.000579974,1,0.969,NA,0,NA,0.031,1
129,ExpM_cond129,500,0,0.39,0.14,0.5,0.14,0.316227766,0,2,0,0,-0.000405672,0.000692565,0.989,0.962,NA,0.011,NA,0.038,1
130,ExpM_cond130,500,0,0.39,0.14,0.5,0.14,0.447213595,0,2,0,0,3.50436230370808e-05,0.000850072,0.988,0.965,NA,0.012,NA,0.035,1
131,ExpM_cond131,500,0,0.39,0.14,0.8,0.14,0.316227766,0,2,0,0,-0.000193139,-0.000939988,0.975,0.952,NA,0.025,NA,0.048,1
132,ExpM_cond132,500,0,0.39,0.14,0.8,0.14,0.447213595,0,2,0,0,0.000386719,0.000311658,0.976,0.968,NA,0.024,NA,0.032,1
133,ExpM_cond133,500,0.39,0,0.14,0.5,0.14,0.316227766,0,2,-0.1092,0.1092,-0.027165844,-0.014007058,0.957,0.94,0.285,NA,0.313,NA,1
134,ExpM_cond134,500,0.39,0,0.14,0.5,0.14,0.447213595,0,2,-0.1092,0.1092,0.011145687,-0.039777887,0.939,0.933,0.3,NA,0.314,NA,1
135,ExpM_cond135,500,0.39,0,0.14,0.8,0.14,0.316227766,0,2,-0.1092,0.1092,0.001790465,-0.02443532,0.927,0.936,0.554,NA,0.532,NA,1
136,ExpM_cond136,500,0.39,0,0.14,0.8,0.14,0.447213595,0,2,-0.1092,0.1092,-0.006501481,0.004748822,0.951,0.934,0.585,NA,0.612,NA,1
137,ExpM_cond137,500,0.39,0.14,0.14,0.5,0.14,0.316227766,0,2,0,0.2184,0.001517111,0.007422966,0.947,0.939,NA,0.053,0.81,NA,1
138,ExpM_cond138,500,0.39,0.14,0.14,0.5,0.14,0.447213595,0,2,0,0.2184,-0.004244087,0.004533684,0.939,0.942,NA,0.061,0.828,NA,1
139,ExpM_cond139,500,0.39,0.14,0.14,0.8,0.14,0.316227766,0,2,0,0.2184,-0.000978003,0.003025803,0.947,0.932,NA,0.053,0.975,NA,1
140,ExpM_cond140,500,0.39,0.14,0.14,0.8,0.14,0.447213595,0,2,0,0.2184,-0.001192717,0.00146474,0.937,0.936,NA,0.063,0.993,NA,1
141,ExpM_cond141,500,0.39,0.39,0.14,0.5,0.14,0.316227766,0,2,0.195,0.4134,-0.019667013,-0.011174624,0.958,0.929,0.791,NA,1,NA,1
142,ExpM_cond142,500,0.39,0.39,0.14,0.5,0.14,0.447213595,0,2,0.195,0.4134,0.015158026,-0.002477284,0.952,0.943,0.81,NA,0.999,NA,1
143,ExpM_cond143,500,0.39,0.39,0.14,0.8,0.14,0.316227766,0,2,0.195,0.4134,0.009203115,-0.001906011,0.945,0.933,0.988,NA,1,NA,1
144,ExpM_cond144,500,0.39,0.39,0.14,0.8,0.14,0.447213595,0,2,0.195,0.4134,-0.005266614,-0.002675134,0.935,0.952,0.988,NA,1,NA,1
