,X.,N,a,b,cp,d,g,v,NT,model,PNIE.para,TNIE.para,PNIE.eBias,TNIE.eBias,PNIE.CR,TNIE.CR,PNIE.power,PNIE.typeIerror,TNIE.power,TNIE.typeIerror,Method
145,ExpM_cond1,100,0,0,0.14,0.5,0.14,0.316227766,1,2,0,0,0.000926436,-0.000509674,0.996,0.988,NA,0.004,NA,0.012,2
146,ExpM_cond2,100,0,0,0.14,0.5,0.14,0.447213595,1,2,0,0,0.000375922,-0.001520147,0.996,0.971,NA,0.004,NA,0.029,2
147,ExpM_cond3,100,0,0,0.14,0.8,0.14,0.316227766,1,2,0,0,-0.000620717,0.000697746,0.998,0.986,NA,0.002,NA,0.014,2
148,ExpM_cond4,100,0,0,0.14,0.8,0.14,0.447213595,1,2,0,0,0.000624813,-0.001395996,0.996,0.973,NA,0.004,NA,0.027,2
149,ExpM_cond5,100,0,0.14,0.14,0.5,0.14,0.316227766,1,2,0,0,-0.000561682,0.003321043,0.993,0.953,NA,0.007,NA,0.047,2
150,ExpM_cond6,100,0,0.14,0.14,0.5,0.14,0.447213595,1,2,0,0,-0.000197199,-0.000354637,0.988,0.959,NA,0.012,NA,0.041,2
151,ExpM_cond7,100,0,0.14,0.14,0.8,0.14,0.316227766,1,2,0,0,0.000419756,0.001348294,0.997,0.958,NA,0.003,NA,0.042,2
152,ExpM_cond8,100,0,0.14,0.14,0.8,0.14,0.447213595,1,2,0,0,-0.000667223,-0.002149987,0.99,0.959,NA,0.01,NA,0.041,2
153,ExpM_cond9,100,0,0.39,0.14,0.5,0.14,0.316227766,1,2,0,0,-0.000292684,4.39470432275978e-05,0.965,0.941,NA,0.035,NA,0.059,2
154,ExpM_cond10,100,0,0.39,0.14,0.5,0.14,0.447213595,1,2,0,0,0.000106308,0.00206143,0.953,0.946,NA,0.047,NA,0.054,2
155,ExpM_cond11,100,0,0.39,0.14,0.8,0.14,0.316227766,1,2,0,0,0.001196244,0.001559208,0.962,0.944,NA,0.038,NA,0.056,2
156,ExpM_cond12,100,0,0.39,0.14,0.8,0.14,0.447213595,1,2,0,0,2.87004692756985e-05,0.001091613,0.963,0.961,NA,0.037,NA,0.039,2
157,ExpM_cond13,100,0.39,0,0.14,0.5,0.14,0.316227766,1,2,-0.1092,0.1092,-0.870114052,0.826707377,0.84,0.9,0.051,NA,0.399,NA,2
158,ExpM_cond14,100,0.39,0,0.14,0.5,0.14,0.447213595,1,2,-0.1092,0.1092,-1.660515557,1.735961992,0.645,0.686,0.09,NA,0.706,NA,2
159,ExpM_cond15,100,0.39,0,0.14,0.8,0.14,0.316227766,1,2,-0.1092,0.1092,-0.784805155,0.854816713,0.887,0.856,0.052,NA,0.42,NA,2
160,ExpM_cond16,100,0.39,0,0.14,0.8,0.14,0.447213595,1,2,-0.1092,0.1092,-1.65456833,1.672338001,0.646,0.65,0.096,NA,0.704,NA,2
161,ExpM_cond17,100,0.39,0.14,0.14,0.5,0.14,0.316227766,1,2,0,0.2184,0.089418513,0.41314453,0.87,0.922,NA,0.13,0.745,NA,2
162,ExpM_cond18,100,0.39,0.14,0.14,0.5,0.14,0.447213595,1,2,0,0.2184,0.18118222,0.809386335,0.623,0.759,NA,0.377,0.912,NA,2
163,ExpM_cond19,100,0.39,0.14,0.14,0.8,0.14,0.316227766,1,2,0,0.2184,0.08974898,0.43385569,0.879,0.881,NA,0.121,0.752,NA,2
164,ExpM_cond20,100,0.39,0.14,0.14,0.8,0.14,0.447213595,1,2,0,0.2184,0.181655205,0.798215541,0.651,0.688,NA,0.349,0.92,NA,2
165,ExpM_cond21,100,0.39,0.39,0.14,0.5,0.14,0.316227766,1,2,0.195,0.4134,0.480464318,0.236874503,0.9,0.918,0.749,NA,0.989,NA,2
166,ExpM_cond22,100,0.39,0.39,0.14,0.5,0.14,0.447213595,1,2,0.195,0.4134,0.903328535,0.427050957,0.75,0.815,0.919,NA,0.998,NA,2
167,ExpM_cond23,100,0.39,0.39,0.14,0.8,0.14,0.316227766,1,2,0.195,0.4134,0.468119813,0.194605895,0.868,0.921,0.746,NA,0.992,NA,2
168,ExpM_cond24,100,0.39,0.39,0.14,0.8,0.14,0.447213595,1,2,0.195,0.4134,0.931399027,0.435903225,0.625,0.713,0.924,NA,0.999,NA,2
169,ExpM_cond25,200,0,0,0.14,0.5,0.14,0.316227766,1,2,0,0,-0.000126184,0.000411069,0.998,0.968,NA,0.002,NA,0.032,2
170,ExpM_cond26,200,0,0,0.14,0.5,0.14,0.447213595,1,2,0,0,0.000608273,0.000130637,0.993,0.962,NA,0.007,NA,0.038,2
171,ExpM_cond27,200,0,0,0.14,0.8,0.14,0.316227766,1,2,0,0,6.61743483975784e-05,0.001489244,0.997,0.965,NA,0.003,NA,0.035,2
172,ExpM_cond28,200,0,0,0.14,0.8,0.14,0.447213595,1,2,0,0,-0.00023701,0.000835151,0.999,0.957,NA,0.001,NA,0.043,2
173,ExpM_cond29,200,0,0.14,0.14,0.5,0.14,0.316227766,1,2,0,0,0.000197277,0.001421435,1,0.956,NA,0,NA,0.044,2
174,ExpM_cond30,200,0,0.14,0.14,0.5,0.14,0.447213595,1,2,0,0,0.001607723,0.003853625,0.972,0.939,NA,0.028,NA,0.061,2
175,ExpM_cond31,200,0,0.14,0.14,0.8,0.14,0.316227766,1,2,0,0,3.60394706331276e-05,-0.000621311,0.994,0.961,NA,0.006,NA,0.039,2
176,ExpM_cond32,200,0,0.14,0.14,0.8,0.14,0.447213595,1,2,0,0,0.000976933,0.001115936,0.982,0.941,NA,0.018,NA,0.059,2
177,ExpM_cond33,200,0,0.39,0.14,0.5,0.14,0.316227766,1,2,0,0,-0.00020361,-0.000902356,0.945,0.941,NA,0.055,NA,0.059,2
178,ExpM_cond34,200,0,0.39,0.14,0.5,0.14,0.447213595,1,2,0,0,-0.000915836,7.30602284616142e-06,0.96,0.959,NA,0.04,NA,0.041,2
179,ExpM_cond35,200,0,0.39,0.14,0.8,0.14,0.316227766,1,2,0,0,0.00047951,0.00122744,0.955,0.952,NA,0.045,NA,0.048,2
180,ExpM_cond36,200,0,0.39,0.14,0.8,0.14,0.447213595,1,2,0,0,-0.000961536,-0.001481522,0.945,0.944,NA,0.055,NA,0.056,2
181,ExpM_cond37,200,0.39,0,0.14,0.5,0.14,0.316227766,1,2,-0.1092,0.1092,-0.891556345,0.865317412,0.768,0.81,0.063,NA,0.676,NA,2
182,ExpM_cond38,200,0.39,0,0.14,0.5,0.14,0.447213595,1,2,-0.1092,0.1092,-1.650917596,1.686277799,0.4,0.438,0.144,NA,0.937,NA,2
183,ExpM_cond39,200,0.39,0,0.14,0.8,0.14,0.316227766,1,2,-0.1092,0.1092,-0.810636779,0.854466594,0.798,0.797,0.071,NA,0.683,NA,2
184,ExpM_cond40,200,0.39,0,0.14,0.8,0.14,0.447213595,1,2,-0.1092,0.1092,-1.651840945,1.681590789,0.389,0.409,0.139,NA,0.948,NA,2
185,ExpM_cond41,200,0.39,0.14,0.14,0.5,0.14,0.316227766,1,2,0,0.2184,0.089390116,0.431829585,0.8,0.838,NA,0.2,0.961,NA,2
186,ExpM_cond42,200,0.39,0.14,0.14,0.5,0.14,0.447213595,1,2,0,0.2184,0.183813722,0.840758888,0.385,0.502,NA,0.615,0.996,NA,2
187,ExpM_cond43,200,0.39,0.14,0.14,0.8,0.14,0.316227766,1,2,0,0.2184,0.089339347,0.432336991,0.789,0.805,NA,0.211,0.966,NA,2
188,ExpM_cond44,200,0.39,0.14,0.14,0.8,0.14,0.447213595,1,2,0,0.2184,0.184096467,0.846279135,0.344,0.4,NA,0.656,0.996,NA,2
189,ExpM_cond45,200,0.39,0.39,0.14,0.5,0.14,0.316227766,1,2,0.195,0.4134,0.431662482,0.214981238,0.846,0.882,0.955,NA,1,NA,2
190,ExpM_cond46,200,0.39,0.39,0.14,0.5,0.14,0.447213595,1,2,0.195,0.4134,0.942691653,0.427796984,0.444,0.658,0.998,NA,1,NA,2
191,ExpM_cond47,200,0.39,0.39,0.14,0.8,0.14,0.316227766,1,2,0.195,0.4134,0.470480072,0.215108342,0.796,0.833,0.965,NA,1,NA,2
192,ExpM_cond48,200,0.39,0.39,0.14,0.8,0.14,0.447213595,1,2,0.195,0.4134,0.915419735,0.432363705,0.371,0.461,0.994,NA,1,NA,2
193,ExpM_cond49,500,0,0,0.14,0.5,0.14,0.316227766,1,2,0,0,1.03608388018515e-05,-7.45E-05,0.998,0.953,NA,0.002,NA,0.047,2
194,ExpM_cond50,500,0,0,0.14,0.5,0.14,0.447213595,1,2,0,0,-0.000391788,-0.000427054,0.995,0.949,NA,0.005,NA,0.051,2
195,ExpM_cond51,500,0,0,0.14,0.8,0.14,0.316227766,1,2,0,0,-4.76E-06,0.000270015,0.997,0.957,NA,0.003,NA,0.043,2
196,ExpM_cond52,500,0,0,0.14,0.8,0.14,0.447213595,1,2,0,0,5.55173341028456e-05,-0.000507326,0.998,0.957,NA,0.002,NA,0.043,2
197,ExpM_cond53,500,0,0.14,0.14,0.5,0.14,0.316227766,1,2,0,0,0.000228115,0.000839616,0.982,0.93,NA,0.018,NA,0.07,2
198,ExpM_cond54,500,0,0.14,0.14,0.5,0.14,0.447213595,1,2,0,0,-0.000240169,-0.00037665,0.944,0.936,NA,0.056,NA,0.064,2
199,ExpM_cond55,500,0,0.14,0.14,0.8,0.14,0.316227766,1,2,0,0,0.000103311,0.000549748,0.987,0.951,NA,0.014,NA,0.05,2
200,ExpM_cond56,500,0,0.14,0.14,0.8,0.14,0.447213595,1,2,0,0,-0.000232853,-0.000494488,0.963,0.955,NA,0.037,NA,0.045,2
201,ExpM_cond57,500,0,0.39,0.14,0.5,0.14,0.316227766,1,2,0,0,-0.000149356,0.00011047,0.95,0.95,NA,0.05,NA,0.05,2
202,ExpM_cond58,500,0,0.39,0.14,0.5,0.14,0.447213595,1,2,0,0,0.00054816,0.001038159,0.939,0.939,NA,0.061,NA,0.061,2
203,ExpM_cond59,500,0,0.39,0.14,0.8,0.14,0.316227766,1,2,0,0,-0.000493225,-0.000815905,0.93,0.93,NA,0.07,NA,0.07,2
204,ExpM_cond60,500,0,0.39,0.14,0.8,0.14,0.447213595,1,2,0,0,-0.000345037,-0.000460128,0.948,0.948,NA,0.052,NA,0.052,2
205,ExpM_cond61,500,0.39,0,0.14,0.5,0.14,0.316227766,1,2,-0.1092,0.1092,-0.856916869,0.846614524,0.579,0.604,0.058,NA,0.967,NA,2
206,ExpM_cond62,500,0.39,0,0.14,0.5,0.14,0.447213595,1,2,-0.1092,0.1092,-1.696191632,1.678713252,0.051,0.07,0.315,NA,1,NA,2
207,ExpM_cond63,500,0.39,0,0.14,0.8,0.14,0.316227766,1,2,-0.1092,0.1092,-0.829529358,0.84890228,0.609,0.575,0.074,NA,0.971,NA,2
208,ExpM_cond64,500,0.39,0,0.14,0.8,0.14,0.447213595,1,2,-0.1092,0.1092,-1.661899533,1.682542472,0.053,0.055,0.283,NA,1,NA,2
209,ExpM_cond65,500,0.39,0.14,0.14,0.5,0.14,0.316227766,1,2,0,0.2184,0.091487457,0.429391992,0.57,0.619,NA,0.43,1,NA,2
210,ExpM_cond66,500,0.39,0.14,0.14,0.5,0.14,0.447213595,1,2,0,0.2184,0.183368887,0.845508695,0.043,0.109,NA,0.957,1,NA,2
211,ExpM_cond67,500,0.39,0.14,0.14,0.8,0.14,0.316227766,1,2,0,0.2184,0.090594535,0.419104565,0.571,0.596,NA,0.429,1,NA,2
212,ExpM_cond68,500,0.39,0.14,0.14,0.8,0.14,0.447213595,1,2,0,0.2184,0.183999484,0.84817688,0.046,0.061,NA,0.954,1,NA,2
213,ExpM_cond69,500,0.39,0.39,0.14,0.5,0.14,0.316227766,1,2,0.195,0.4134,0.474888974,0.228403435,0.601,0.716,1,NA,1,NA,2
214,ExpM_cond70,500,0.39,0.39,0.14,0.5,0.14,0.447213595,1,2,0.195,0.4134,0.943432841,0.446058588,0.066,0.224,1,NA,1,NA,2
215,ExpM_cond71,500,0.39,0.39,0.14,0.8,0.14,0.316227766,1,2,0.195,0.4134,0.474573697,0.226906218,0.527,0.599,1,NA,1,NA,2
216,ExpM_cond72,500,0.39,0.39,0.14,0.8,0.14,0.447213595,1,2,0.195,0.4134,0.945610963,0.449581159,0.033,0.062,1,NA,1,NA,2
217,ExpM_cond73,100,0,0,0.14,0.5,0.14,0.316227766,0,2,0,0,-8.68E-05,0.003584985,0.996,0.98,NA,0.004,NA,0.02,2
218,ExpM_cond74,100,0,0,0.14,0.5,0.14,0.447213595,0,2,0,0,-0.001902576,-0.001861461,0.997,0.963,NA,0.003,NA,0.037,2
219,ExpM_cond75,100,0,0,0.14,0.8,0.14,0.316227766,0,2,0,0,0.000665565,-0.000147671,0.998,0.984,NA,0.002,NA,0.016,2
220,ExpM_cond76,100,0,0,0.14,0.8,0.14,0.447213595,0,2,0,0,0.002905051,-0.001879044,0.998,0.971,NA,0.002,NA,0.029,2
221,ExpM_cond77,100,0,0.14,0.14,0.5,0.14,0.316227766,0,2,0,0,0.000437668,0.001345044,0.995,0.964,NA,0.005,NA,0.036,2
222,ExpM_cond78,100,0,0.14,0.14,0.5,0.14,0.447213595,0,2,0,0,0.000458516,-0.00119648,0.982,0.951,NA,0.018,NA,0.049,2
223,ExpM_cond79,100,0,0.14,0.14,0.8,0.14,0.316227766,0,2,0,0,-0.000169511,-0.001551855,0.998,0.971,NA,0.002,NA,0.029,2
224,ExpM_cond80,100,0,0.14,0.14,0.8,0.14,0.447213595,0,2,0,0,0.001057392,-0.006512645,0.991,0.963,NA,0.009,NA,0.037,2
225,ExpM_cond81,100,0,0.39,0.14,0.5,0.14,0.316227766,0,2,0,0,-0.003296186,-0.004293024,0.969,0.954,NA,0.031,NA,0.046,2
226,ExpM_cond82,100,0,0.39,0.14,0.5,0.14,0.447213595,0,2,0,0,-0.001942682,-0.002270892,0.965,0.962,NA,0.035,NA,0.038,2
227,ExpM_cond83,100,0,0.39,0.14,0.8,0.14,0.316227766,0,2,0,0,0.000456016,-0.001200828,0.954,0.933,NA,0.046,NA,0.067,2
228,ExpM_cond84,100,0,0.39,0.14,0.8,0.14,0.447213595,0,2,0,0,0.000486261,-0.004485571,0.961,0.947,NA,0.039,NA,0.053,2
229,ExpM_cond85,100,0.39,0,0.14,0.5,0.14,0.316227766,0,2,-0.1092,0.1092,-0.884049594,0.964790154,0.847,0.863,0.075,NA,0.407,NA,2
230,ExpM_cond86,100,0.39,0,0.14,0.5,0.14,0.447213595,0,2,-0.1092,0.1092,-1.915429396,1.795831927,0.562,0.673,0.151,NA,0.717,NA,2
231,ExpM_cond87,100,0.39,0,0.14,0.8,0.14,0.316227766,0,2,-0.1092,0.1092,-0.851951022,0.864879887,0.87,0.847,0.051,NA,0.414,NA,2
232,ExpM_cond88,100,0.39,0,0.14,0.8,0.14,0.447213595,0,2,-0.1092,0.1092,-1.645007125,1.584612556,0.617,0.646,0.123,NA,0.709,NA,2
233,ExpM_cond89,100,0.39,0.14,0.14,0.5,0.14,0.316227766,0,2,0,0.2184,0.103498098,0.443018788,0.835,0.896,NA,0.166,0.741,NA,2
234,ExpM_cond90,100,0.39,0.14,0.14,0.5,0.14,0.447213595,0,2,0,0.2184,0.208450121,0.954776961,0.553,0.698,NA,0.447,0.933,NA,2
235,ExpM_cond91,100,0.39,0.14,0.14,0.8,0.14,0.316227766,0,2,0,0.2184,0.091982573,0.420523692,0.856,0.866,NA,0.145,0.753,NA,2
236,ExpM_cond92,100,0.39,0.14,0.14,0.8,0.14,0.447213595,0,2,0,0.2184,0.186610077,0.791468904,0.594,0.68,NA,0.407,0.918,NA,2
237,ExpM_cond93,100,0.39,0.39,0.14,0.5,0.14,0.316227766,0,2,0.195,0.4134,0.514046464,0.260450575,0.873,0.904,0.748,NA,0.986,NA,2
238,ExpM_cond94,100,0.39,0.39,0.14,0.5,0.14,0.447213595,0,2,0.195,0.4134,1.064622389,0.494327261,0.601,0.759,0.948,NA,0.998,NA,2
239,ExpM_cond95,100,0.39,0.39,0.14,0.8,0.14,0.316227766,0,2,0.195,0.4134,0.478540897,0.237835744,0.844,0.878,0.774,NA,0.993,NA,2
240,ExpM_cond96,100,0.39,0.39,0.14,0.8,0.14,0.447213595,0,2,0.195,0.4134,0.907469004,0.421974873,0.584,0.715,0.93,NA,0.998,NA,2
241,ExpM_cond97,200,0,0,0.14,0.5,0.14,0.316227766,0,2,0,0,-0.000178158,-0.000104139,0.999,0.97,NA,0.001,NA,0.03,2
242,ExpM_cond98,200,0,0,0.14,0.5,0.14,0.447213595,0,2,0,0,-5.83E-06,8.42599227825264e-05,0.99,0.951,NA,0.01,NA,0.049,2
243,ExpM_cond99,200,0,0,0.14,0.8,0.14,0.316227766,0,2,0,0,0.000289458,-0.001072329,0.997,0.962,NA,0.003,NA,0.038,2
244,ExpM_cond100,200,0,0,0.14,0.8,0.14,0.447213595,0,2,0,0,0.002116214,0.000797262,0.992,0.956,NA,0.008,NA,0.044,2
245,ExpM_cond101,200,0,0.14,0.14,0.5,0.14,0.316227766,0,2,0,0,-0.000119908,0.000198563,0.994,0.957,NA,0.006,NA,0.043,2
246,ExpM_cond102,200,0,0.14,0.14,0.5,0.14,0.447213595,0,2,0,0,-0.000305458,-0.001926857,0.979,0.952,NA,0.021,NA,0.048,2
247,ExpM_cond103,200,0,0.14,0.14,0.8,0.14,0.316227766,0,2,0,0,0.001164526,0.000496581,0.994,0.951,NA,0.006,NA,0.049,2
248,ExpM_cond104,200,0,0.14,0.14,0.8,0.14,0.447213595,0,2,0,0,0.002190544,0.000131393,0.983,0.95,NA,0.017,NA,0.05,2
249,ExpM_cond105,200,0,0.39,0.14,0.5,0.14,0.316227766,0,2,0,0,0.00095269,0.002077577,0.945,0.944,NA,0.055,NA,0.056,2
250,ExpM_cond106,200,0,0.39,0.14,0.5,0.14,0.447213595,0,2,0,0,0.002409708,0.002203961,0.95,0.95,NA,0.05,NA,0.05,2
251,ExpM_cond107,200,0,0.39,0.14,0.8,0.14,0.316227766,0,2,0,0,0.001626125,0.002165826,0.94,0.936,NA,0.06,NA,0.064,2
252,ExpM_cond108,200,0,0.39,0.14,0.8,0.14,0.447213595,0,2,0,0,0.001486054,-0.000842545,0.941,0.941,NA,0.059,NA,0.059,2
253,ExpM_cond109,200,0.39,0,0.14,0.5,0.14,0.316227766,0,2,-0.1092,0.1092,-0.897962027,0.939482513,0.781,0.8,0.069,NA,0.673,NA,2
254,ExpM_cond110,200,0.39,0,0.14,0.5,0.14,0.447213595,0,2,-0.1092,0.1092,-1.831231517,1.846345212,0.336,0.356,0.22,NA,0.947,NA,2
255,ExpM_cond111,200,0.39,0,0.14,0.8,0.14,0.316227766,0,2,-0.1092,0.1092,-0.867672192,0.823005205,0.782,0.799,0.057,NA,0.682,NA,2
256,ExpM_cond112,200,0.39,0,0.14,0.8,0.14,0.447213595,0,2,-0.1092,0.1092,-1.643183426,1.664243253,0.379,0.355,0.176,NA,0.94,NA,2
257,ExpM_cond113,200,0.39,0.14,0.14,0.5,0.14,0.316227766,0,2,0,0.2184,0.104757241,0.483256356,0.742,0.797,NA,0.258,0.954,NA,2
258,ExpM_cond114,200,0.39,0.14,0.14,0.5,0.14,0.447213595,0,2,0,0.2184,0.203944757,0.938656258,0.314,0.409,NA,0.686,0.998,NA,2
259,ExpM_cond115,200,0.39,0.14,0.14,0.8,0.14,0.316227766,0,2,0,0.2184,0.095104257,0.414160892,0.769,0.798,NA,0.231,0.947,NA,2
260,ExpM_cond116,200,0.39,0.14,0.14,0.8,0.14,0.447213595,0,2,0,0.2184,0.180996946,0.812068935,0.359,0.396,NA,0.641,0.994,NA,2
261,ExpM_cond117,200,0.39,0.39,0.14,0.5,0.14,0.316227766,0,2,0.195,0.4134,0.56149595,0.247833842,0.739,0.853,0.979,NA,1,NA,2
262,ExpM_cond118,200,0.39,0.39,0.14,0.5,0.14,0.447213595,0,2,0.195,0.4134,1.080869207,0.49970546,0.296,0.505,1,NA,1,NA,2
263,ExpM_cond119,200,0.39,0.39,0.14,0.8,0.14,0.316227766,0,2,0.195,0.4134,0.465182529,0.227153,0.77,0.799,0.963,NA,1,NA,2
264,ExpM_cond120,200,0.39,0.39,0.14,0.8,0.14,0.447213595,0,2,0.195,0.4134,0.931405065,0.440279041,0.324,0.376,0.996,NA,1,NA,2
265,ExpM_cond121,500,0,0,0.14,0.5,0.14,0.316227766,0,2,0,0,-0.000187007,5.9437751504702e-06,1,0.968,NA,0,NA,0.032,2
266,ExpM_cond122,500,0,0,0.14,0.5,0.14,0.447213595,0,2,0,0,1.97726623548572e-05,0.000109693,0.99,0.95,NA,0.01,NA,0.05,2
267,ExpM_cond123,500,0,0,0.14,0.8,0.14,0.316227766,0,2,0,0,7.21704811700636e-05,9.15170800509698e-05,0.998,0.95,NA,0.002,NA,0.05,2
268,ExpM_cond124,500,0,0,0.14,0.8,0.14,0.447213595,0,2,0,0,0.000731927,1.54668650989597e-05,0.988,0.947,NA,0.012,NA,0.053,2
269,ExpM_cond125,500,0,0.14,0.14,0.5,0.14,0.316227766,0,2,0,0,-0.000253722,-0.000539201,0.983,0.945,NA,0.017,NA,0.055,2
270,ExpM_cond126,500,0,0.14,0.14,0.5,0.14,0.447213595,0,2,0,0,0.000831342,0.00228371,0.948,0.945,NA,0.052,NA,0.055,2
271,ExpM_cond127,500,0,0.14,0.14,0.8,0.14,0.316227766,0,2,0,0,9.34543920722927e-05,-0.000292609,0.985,0.947,NA,0.015,NA,0.053,2
272,ExpM_cond128,500,0,0.14,0.14,0.8,0.14,0.447213595,0,2,0,0,0.001141281,0.000798337,0.952,0.946,NA,0.048,NA,0.054,2
273,ExpM_cond129,500,0,0.39,0.14,0.5,0.14,0.316227766,0,2,0,0,-0.000431679,0.000326419,0.943,0.943,NA,0.057,NA,0.057,2
274,ExpM_cond130,500,0,0.39,0.14,0.5,0.14,0.447213595,0,2,0,0,0.000288069,0.000547153,0.956,0.956,NA,0.044,NA,0.044,2
275,ExpM_cond131,500,0,0.39,0.14,0.8,0.14,0.316227766,0,2,0,0,-0.000166102,-0.001330832,0.943,0.943,NA,0.057,NA,0.057,2
276,ExpM_cond132,500,0,0.39,0.14,0.8,0.14,0.447213595,0,2,0,0,0.001115654,0.000215206,0.961,0.961,NA,0.039,NA,0.039,2
277,ExpM_cond133,500,0.39,0,0.14,0.5,0.14,0.316227766,0,2,-0.1092,0.1092,-0.987952904,0.943175681,0.499,0.553,0.051,NA,0.964,NA,2
278,ExpM_cond134,500,0.39,0,0.14,0.5,0.14,0.447213595,0,2,-0.1092,0.1092,-1.890840249,1.859162951,0.041,0.051,0.466,NA,1,NA,2
279,ExpM_cond135,500,0.39,0,0.14,0.8,0.14,0.316227766,0,2,-0.1092,0.1092,-0.868699522,0.847702656,0.532,0.552,0.068,NA,0.967,NA,2
280,ExpM_cond136,500,0.39,0,0.14,0.8,0.14,0.447213595,0,2,-0.1092,0.1092,-1.672551312,1.660885383,0.048,0.061,0.353,NA,1,NA,2
281,ExpM_cond137,500,0.39,0.14,0.14,0.5,0.14,0.316227766,0,2,0,0.2184,0.104148813,0.475731882,0.499,0.594,NA,0.501,1,NA,2
282,ExpM_cond138,500,0.39,0.14,0.14,0.5,0.14,0.447213595,0,2,0,0.2184,0.203071596,0.950224914,0.047,0.056,NA,0.953,1,NA,2
283,ExpM_cond139,500,0.39,0.14,0.14,0.8,0.14,0.316227766,0,2,0,0.2184,0.094347757,0.439435385,0.524,0.553,NA,0.476,1,NA,2
284,ExpM_cond140,500,0.39,0.14,0.14,0.8,0.14,0.447213595,0,2,0,0.2184,0.18131086,0.831720326,0.044,0.05,NA,0.956,1,NA,2
285,ExpM_cond141,500,0.39,0.39,0.14,0.5,0.14,0.316227766,0,2,0.195,0.4134,0.528356734,0.247977362,0.5,0.629,1,NA,1,NA,2
286,ExpM_cond142,500,0.39,0.39,0.14,0.5,0.14,0.447213595,0,2,0.195,0.4134,1.069915331,0.492337498,0.029,0.12,1,NA,1,NA,2
287,ExpM_cond143,500,0.39,0.39,0.14,0.8,0.14,0.316227766,0,2,0.195,0.4134,0.498226123,0.22542669,0.468,0.557,1,NA,1,NA,2
288,ExpM_cond144,500,0.39,0.39,0.14,0.8,0.14,0.447213595,0,2,0.195,0.4134,0.932712888,0.437818909,0.042,0.033,1,NA,1,NA,2